order_id,customer_id,order_date,order_amount,product_category,discount_used,discount_value
62887,6257,2021-11-26,23.1,Clothing,True,48.04
62888,6257,2019-11-25,33.94,Clothing,True,19.46
62889,6257,2021-12-17,37.69,Books,False,0.0
62890,6257,2021-10-10,49.65,Clothing,False,0.0
62891,6257,2022-03-01,99.84,Beauty,False,0.0
62892,6257,2023-01-08,42.38,Sports,False,0.0
62893,6258,2023-12-24,84.46,Automotive,False,0.0
62894,6258,2020-10-04,43.16,Grocery,False,0.0
62895,6258,2019-09-24,50.56,Books,True,8.84
62896,6258,2022-09-10,188.07,Clothing,False,0.0
62897,6258,2020-03-10,73.22,Electronics,True,9.99
62898,6258,2020-08-22,118.56,Home,False,0.0
62899,6258,2020-02-27,34.0,Toys,False,0.0
62900,6258,2020-11-19,77.6,Home,False,0.0
62901,6258,2021-11-25,47.88,Sports,True,9.4
62902,6258,2023-01-28,92.92,Toys,False,0.0
62903,6258,2023-01-21,51.2,Beauty,True,6.45
62904,6259,2023-06-14,58.44,Jewelry,True,45.79
62905,6259,2021-11-13,37.13,Sports,False,0.0
62906,6259,2019-03-13,23.1,Books,False,0.0
62907,6259,2019-11-04,64.76,Jewelry,False,0.0
62908,6259,2020-11-09,58.6,Toys,True,33.84
62909,6259,2023-03-18,64.44,Sports,True,30.67
62910,6259,2019-11-11,16.82,Automotive,True,15.81
62911,6259,2020-08-12,116.37,Toys,False,0.0
62912,6260,2019-11-03,40.21,Beauty,False,0.0
62913,6260,2019-08-06,90.84,Automotive,False,0.0
62914,6260,2021-12-21,57.99,Books,True,17.09
62915,6260,2021-12-15,22.66,Clothing,True,26.61
62916,6260,2023-12-07,55.82,Electronics,False,0.0
62917,6260,2020-03-03,87.77,Jewelry,True,38.46
62918,6260,2019-11-12,25.17,Electronics,False,0.0
62919,6260,2023-04-24,33.34,Books,False,0.0
62920,6260,2022-11-12,37.84,Beauty,False,0.0
62921,6260,2019-03-04,40.11,Automotive,True,39.97
62922,6261,2019-02-04,103.47,Beauty,True,43.28
62923,6261,2022-02-01,646.37,Automotive,True,31.43
62924,6261,2023-01-22,28.15,Grocery,False,0.0
62925,6261,2020-11-15,46.21,Home,True,23.53
62926,6261,2022-05-26,62.28,Sports,True,13.25
62927,6261,2020-12-06,100.13,Books,False,0.0
62928,6261,2023-11-10,136.84,Home,True,47.91
62929,6261,2019-07-07,69.34,Grocery,False,0.0
62930,6261,2022-12-20,85.47,Beauty,False,0.0
62931,6261,2020-04-08,39.7,Electronics,True,18.03
62932,6261,2021-03-13,39.3,Home,False,0.0
62933,6261,2023-12-07,29.6,Grocery,False,0.0
62934,6262,2019-11-23,69.54,Clothing,True,36.57
62935,6262,2021-09-07,121.8,Jewelry,False,0.0
62936,6262,2023-11-11,57.91,Home,False,0.0
62937,6262,2020-11-24,46.79,Sports,True,43.51
62938,6262,2022-11-18,103.31,Toys,False,0.0
62939,6262,2022-11-13,45.77,Home,True,20.16
62940,6262,2020-12-18,45.92,Clothing,False,0.0
62941,6262,2021-11-26,49.26,Electronics,True,28.37
62942,6262,2022-04-25,23.27,Home,True,26.07
62943,6263,2019-10-03,69.01,Books,True,12.99
62944,6263,2020-01-27,82.73,Automotive,False,0.0
62945,6263,2022-11-09,71.48,Grocery,True,13.6
62946,6263,2021-11-13,56.63,Home,False,0.0
62947,6263,2021-02-08,63.64,Automotive,True,22.04
62948,6263,2022-10-23,24.92,Automotive,False,0.0
62949,6263,2022-06-21,61.54,Electronics,False,0.0
62950,6263,2022-01-27,9.11,Grocery,True,39.44
62951,6263,2022-01-17,28.67,Books,True,16.48
62952,6263,2023-10-03,62.6,Sports,True,17.71
62953,6263,2021-11-10,20.11,Sports,True,38.09
62954,6263,2021-11-19,45.15,Toys,False,0.0
62955,6263,2021-12-08,26.5,Jewelry,False,0.0
62956,6264,2023-12-04,90.12,Grocery,False,0.0
62957,6264,2020-04-26,25.93,Electronics,True,7.22
62958,6264,2021-10-09,32.54,Sports,False,0.0
62959,6264,2019-12-22,20.34,Jewelry,False,0.0
62960,6264,2019-07-11,390.64,Beauty,True,28.63
62961,6265,2019-11-17,76.2,Jewelry,False,0.0
62962,6265,2019-04-20,58.06,Jewelry,False,0.0
62963,6265,2021-01-10,26.9,Electronics,False,0.0
62964,6265,2023-11-12,53.53,Clothing,True,15.15
62965,6265,2019-09-21,21.81,Jewelry,False,0.0
62966,6265,2019-11-07,55.14,Sports,True,49.93
62967,6265,2019-11-14,34.07,Toys,False,0.0
62968,6265,2022-11-06,19.84,Books,False,0.0
62969,6265,2022-11-11,80.94,Books,True,47.69
62970,6265,2019-12-23,25.55,Beauty,True,49.65
62971,6265,2022-07-19,83.98,Sports,False,0.0
62972,6265,2019-10-09,106.57,Home,False,0.0
62973,6266,2019-09-09,19.93,Books,False,0.0
62974,6266,2021-10-16,16.81,Jewelry,True,36.43
62975,6266,2021-09-20,35.24,Beauty,True,37.27
62976,6266,2023-09-01,61.94,Electronics,False,0.0
62977,6266,2020-10-06,29.87,Home,False,0.0
62978,6266,2020-09-24,47.39,Clothing,False,0.0
62979,6266,2023-05-15,18.64,Clothing,False,0.0
62980,6266,2020-01-17,27.42,Clothing,True,34.62
62981,6267,2019-06-22,32.46,Automotive,False,0.0
62982,6267,2019-12-10,73.81,Grocery,False,0.0
62983,6267,2019-04-06,14.75,Electronics,False,0.0
62984,6267,2021-08-07,53.5,Electronics,False,0.0
62985,6267,2019-09-22,15.47,Electronics,False,0.0
62986,6267,2021-02-23,63.97,Electronics,True,37.06
62987,6267,2022-12-06,55.97,Automotive,False,0.0
62988,6267,2023-01-16,40.65,Home,False,0.0
62989,6267,2019-11-18,42.99,Home,False,0.0
62990,6267,2019-05-27,20.1,Home,False,0.0
62991,6267,2020-06-15,38.24,Electronics,False,0.0
62992,6267,2019-04-12,14.36,Beauty,False,0.0
62993,6267,2021-11-06,23.5,Books,True,19.79
62994,6268,2021-11-05,49.8,Home,False,0.0
62995,6268,2023-08-01,106.44,Home,False,0.0
62996,6268,2019-06-19,33.58,Electronics,True,49.92
62997,6268,2020-11-26,68.95,Automotive,True,21.51
62998,6268,2022-09-27,55.02,Jewelry,False,0.0
62999,6268,2023-03-18,34.53,Books,True,9.55
63000,6268,2023-04-06,49.33,Jewelry,False,0.0
63001,6268,2023-11-12,53.21,Beauty,False,0.0
63002,6268,2022-12-12,76.81,Sports,False,0.0
63003,6268,2022-11-24,108.31,Electronics,True,33.4
63004,6268,2019-01-01,51.44,Automotive,True,46.59
63005,6268,2023-07-05,98.61,Jewelry,False,0.0
63006,6269,2020-09-16,16.4,Automotive,False,0.0
63007,6269,2019-12-17,21.6,Electronics,False,0.0
63008,6269,2022-11-07,11.79,Toys,False,0.0
63009,6269,2023-12-16,33.29,Sports,True,5.67
63010,6269,2020-12-28,13.24,Sports,False,0.0
63011,6269,2023-11-13,317.08,Clothing,False,0.0
63012,6269,2022-06-18,13.99,Grocery,False,0.0
63013,6269,2021-01-20,28.13,Clothing,False,0.0
63014,6269,2020-06-21,12.24,Electronics,True,18.6
63015,6269,2019-03-01,21.87,Clothing,False,0.0
63016,6270,2021-11-02,14.16,Toys,False,0.0
63017,6270,2021-08-18,24.92,Grocery,False,0.0
63018,6270,2022-10-21,52.84,Automotive,False,0.0
63019,6270,2023-02-25,63.08,Home,False,0.0
63020,6270,2021-08-17,134.49,Toys,False,0.0
63021,6270,2020-06-18,48.41,Grocery,False,0.0
63022,6270,2021-11-28,123.17,Beauty,False,0.0
63023,6271,2019-10-22,35.17,Jewelry,False,0.0
63024,6271,2021-12-18,70.91,Jewelry,True,19.4
63025,6271,2023-10-05,15.87,Clothing,False,0.0
63026,6271,2019-08-09,27.42,Clothing,False,0.0
63027,6271,2020-11-25,48.19,Grocery,True,36.84
63028,6271,2023-05-12,57.3,Books,False,0.0
63029,6271,2019-01-09,67.98,Jewelry,False,0.0
63030,6271,2022-01-23,26.4,Electronics,False,0.0
63031,6271,2021-10-26,25.19,Sports,True,16.08
63032,6271,2021-03-12,57.45,Sports,True,33.17
63033,6271,2023-10-07,61.8,Beauty,False,0.0
63034,6271,2020-01-04,21.89,Electronics,True,5.85
63035,6272,2022-07-06,25.83,Sports,False,0.0
63036,6272,2019-07-08,32.03,Automotive,False,0.0
63037,6272,2023-07-19,33.25,Automotive,False,0.0
63038,6272,2020-07-23,47.51,Automotive,True,28.56
63039,6272,2022-04-20,47.4,Beauty,True,14.56
63040,6272,2022-03-15,79.75,Grocery,True,27.25
63041,6272,2022-01-07,19.32,Sports,False,0.0
63042,6272,2019-05-27,23.19,Electronics,False,0.0
63043,6273,2020-12-04,28.44,Home,True,24.3
63044,6273,2022-11-16,36.67,Grocery,False,0.0
63045,6273,2020-12-13,50.38,Books,True,19.57
63046,6273,2020-12-18,30.2,Clothing,False,0.0
63047,6273,2023-12-22,22.22,Sports,False,0.0
63048,6273,2020-12-26,21.83,Electronics,False,0.0
63049,6273,2023-03-11,23.0,Books,False,0.0
63050,6273,2020-08-26,42.4,Beauty,True,9.14
63051,6273,2019-11-23,33.04,Electronics,True,36.8
63052,6273,2021-12-01,19.69,Home,True,12.81
63053,6273,2023-10-07,27.41,Toys,True,47.45
63054,6273,2020-11-13,13.46,Beauty,False,0.0
63055,6273,2020-11-03,31.3,Electronics,False,0.0
63056,6273,2023-12-13,55.28,Sports,False,0.0
63057,6274,2021-11-17,41.74,Books,False,0.0
63058,6274,2021-09-13,15.84,Home,False,0.0
63059,6274,2020-11-15,42.06,Grocery,False,0.0
63060,6274,2022-11-25,15.75,Electronics,False,0.0
63061,6274,2021-10-21,39.75,Beauty,False,0.0
63062,6274,2019-08-20,13.59,Home,False,0.0
63063,6274,2020-09-03,56.44,Toys,True,6.24
63064,6274,2020-12-26,65.01,Clothing,False,0.0
63065,6274,2022-11-07,27.97,Sports,False,0.0
63066,6274,2019-10-24,79.32,Jewelry,False,0.0
63067,6274,2023-06-22,53.36,Toys,False,0.0
63068,6274,2023-10-27,57.91,Beauty,False,0.0
63069,6274,2020-09-06,29.44,Sports,False,0.0
63070,6275,2019-03-17,29.97,Toys,True,22.99
63071,6275,2020-11-26,39.27,Sports,False,0.0
63072,6275,2019-12-23,28.14,Automotive,False,0.0
63073,6275,2022-11-18,87.68,Sports,False,0.0
63074,6275,2019-02-01,39.09,Sports,True,49.56
63075,6275,2021-11-19,35.93,Grocery,True,21.71
63076,6275,2023-09-26,27.54,Sports,False,0.0
63077,6275,2019-04-12,79.39,Toys,True,22.48
63078,6275,2023-09-06,30.77,Sports,True,21.18
63079,6275,2022-08-01,25.24,Jewelry,False,0.0
63080,6276,2019-11-08,29.9,Clothing,True,45.81
63081,6276,2023-10-05,34.72,Toys,False,0.0
63082,6276,2019-08-24,39.65,Home,True,15.12
63083,6276,2022-11-22,18.02,Automotive,True,28.41
63084,6276,2022-08-14,39.52,Toys,False,0.0
63085,6276,2022-02-15,29.08,Electronics,True,17.15
63086,6276,2023-07-26,44.66,Electronics,False,0.0
63087,6276,2020-06-22,51.79,Electronics,False,0.0
63088,6276,2022-08-01,19.05,Electronics,True,20.01
63089,6276,2022-07-26,30.8,Clothing,False,0.0
63090,6276,2019-11-03,22.74,Books,False,0.0
63091,6276,2022-10-18,36.76,Grocery,True,15.11
63092,6276,2023-11-16,46.6,Toys,False,0.0
63093,6276,2023-12-05,85.62,Books,False,0.0
63094,6276,2021-12-14,11.76,Grocery,False,0.0
63095,6276,2023-11-04,60.19,Automotive,True,32.42
63096,6276,2023-03-25,51.95,Toys,False,0.0
63097,6277,2021-11-03,30.69,Grocery,True,20.36
63098,6277,2021-10-19,49.0,Clothing,True,20.52
63099,6277,2021-12-17,56.86,Electronics,False,0.0
63100,6277,2019-11-15,57.52,Grocery,False,0.0
63101,6277,2019-10-07,32.57,Books,False,0.0
63102,6277,2019-04-25,17.05,Automotive,False,0.0
63103,6277,2021-08-14,17.9,Home,True,39.81
63104,6277,2021-10-05,18.52,Books,False,0.0
63105,6277,2023-12-16,16.51,Home,True,39.61
63106,6277,2023-03-26,31.17,Home,False,0.0
63107,6277,2022-02-18,28.22,Beauty,True,6.69
63108,6277,2019-12-02,26.53,Automotive,False,0.0
63109,6278,2021-05-03,83.06,Books,True,47.28
63110,6278,2022-09-27,72.3,Books,False,0.0
63111,6278,2022-03-13,46.79,Grocery,False,0.0
63112,6278,2021-11-14,52.32,Sports,False,0.0
63113,6278,2021-04-21,12.56,Home,False,0.0
63114,6278,2022-10-07,41.04,Home,True,21.4
63115,6278,2019-07-23,186.47,Books,False,0.0
63116,6278,2023-05-06,83.09,Books,False,0.0
63117,6278,2023-10-18,22.22,Toys,False,0.0
63118,6279,2022-11-01,19.44,Beauty,False,0.0
63119,6279,2020-12-12,21.42,Electronics,False,0.0
63120,6279,2020-11-23,31.04,Clothing,True,6.9
63121,6279,2022-10-02,13.44,Beauty,True,31.8
63122,6279,2019-02-26,28.11,Toys,False,0.0
63123,6279,2019-05-25,31.23,Clothing,False,0.0
63124,6279,2019-11-16,33.32,Grocery,True,25.11
63125,6279,2020-01-02,22.98,Grocery,False,0.0
63126,6280,2021-11-28,55.44,Sports,True,14.69
63127,6280,2021-12-25,70.13,Beauty,False,0.0
63128,6280,2020-05-10,22.78,Grocery,False,0.0
63129,6280,2020-12-23,40.53,Automotive,False,0.0
63130,6280,2022-01-17,43.99,Sports,False,0.0
63131,6280,2020-04-25,18.86,Sports,False,0.0
63132,6280,2022-11-10,82.48,Clothing,True,36.2
63133,6280,2019-12-07,68.24,Electronics,True,23.73
63134,6281,2023-11-21,51.2,Electronics,False,0.0
63135,6281,2022-04-19,35.61,Electronics,False,0.0
63136,6281,2020-11-26,59.33,Electronics,False,0.0
63137,6281,2021-11-21,67.87,Beauty,False,0.0
63138,6281,2023-12-01,33.7,Jewelry,False,0.0
63139,6281,2020-07-03,28.17,Clothing,False,0.0
63140,6281,2020-08-13,35.61,Clothing,False,0.0
63141,6281,2019-04-22,945.38,Automotive,True,32.24
63142,6281,2020-11-23,43.48,Sports,False,0.0
63143,6281,2023-07-24,62.23,Home,True,48.75
63144,6281,2019-12-23,24.54,Toys,False,0.0
63145,6281,2022-11-06,25.74,Grocery,True,46.16
63146,6281,2020-08-06,24.69,Jewelry,False,0.0
63147,6281,2023-12-03,19.22,Books,False,0.0
63148,6281,2019-07-26,70.09,Jewelry,False,0.0
63149,6282,2023-01-26,16.92,Books,True,14.82
63150,6282,2022-09-19,17.99,Books,False,0.0
63151,6282,2020-09-24,30.44,Toys,True,6.71
63152,6282,2023-11-25,36.22,Automotive,True,17.56
63153,6282,2023-06-04,50.91,Jewelry,True,46.0
63154,6282,2023-10-20,16.97,Clothing,True,28.35
63155,6282,2020-08-22,47.03,Toys,False,0.0
63156,6282,2020-11-11,37.59,Electronics,True,9.04
63157,6282,2023-05-22,73.43,Home,False,0.0
63158,6282,2022-10-06,93.2,Sports,False,0.0
63159,6282,2020-09-18,29.83,Jewelry,True,45.91
63160,6283,2019-10-05,18.34,Sports,True,35.66
63161,6283,2022-03-27,46.29,Books,True,48.64
63162,6283,2023-01-14,41.63,Clothing,True,41.17
63163,6283,2023-07-27,32.68,Beauty,False,0.0
63164,6283,2022-10-09,85.76,Beauty,False,0.0
63165,6283,2022-08-09,42.24,Beauty,False,0.0
63166,6283,2019-09-01,44.61,Automotive,True,36.34
63167,6284,2020-11-05,20.52,Electronics,False,0.0
63168,6284,2022-08-02,36.19,Electronics,False,0.0
63169,6284,2021-04-22,72.83,Automotive,True,35.94
63170,6284,2023-12-20,29.29,Grocery,False,0.0
63171,6284,2019-11-21,28.33,Beauty,False,0.0
63172,6284,2022-05-24,16.66,Grocery,False,0.0
63173,6284,2022-08-26,33.46,Beauty,True,46.78
63174,6284,2019-11-16,17.73,Grocery,False,0.0
63175,6285,2019-02-28,66.56,Beauty,True,30.35
63176,6285,2022-06-28,115.12,Clothing,True,23.33
63177,6285,2019-10-12,61.56,Books,True,18.12
63178,6285,2022-06-06,117.8,Clothing,False,0.0
63179,6285,2019-11-19,87.48,Automotive,False,0.0
63180,6285,2023-01-02,113.29,Books,False,0.0
63181,6285,2019-11-17,115.76,Automotive,False,0.0
63182,6285,2022-01-15,37.83,Home,True,41.07
63183,6285,2020-08-06,50.44,Books,True,30.03
63184,6285,2022-02-15,98.53,Grocery,False,0.0
63185,6285,2019-09-19,2468.52,Electronics,False,0.0
63186,6286,2021-02-27,93.23,Automotive,False,0.0
63187,6286,2023-01-08,63.31,Toys,False,0.0
63188,6286,2022-09-03,39.48,Toys,True,36.53
63189,6286,2022-09-14,114.42,Toys,False,0.0
63190,6286,2021-11-12,69.58,Sports,False,0.0
63191,6286,2021-04-02,14.36,Automotive,False,0.0
63192,6286,2022-11-07,37.5,Beauty,False,0.0
63193,6286,2019-10-20,116.95,Electronics,True,18.19
63194,6287,2021-02-03,55.11,Clothing,False,0.0
63195,6287,2023-07-01,44.1,Books,False,0.0
63196,6287,2022-11-25,29.7,Automotive,True,37.15
63197,6287,2023-11-08,44.9,Clothing,False,0.0
63198,6287,2021-12-16,21.19,Books,False,0.0
63199,6287,2022-04-08,13.38,Automotive,True,15.08
63200,6287,2023-12-08,17.5,Beauty,False,0.0
63201,6288,2023-03-25,16.0,Toys,True,36.03
63202,6288,2021-08-19,22.88,Clothing,False,0.0
63203,6288,2022-11-01,115.35,Automotive,False,0.0
63204,6288,2022-12-19,125.62,Toys,True,5.54
63205,6288,2019-11-18,129.66,Home,False,0.0
63206,6288,2023-12-11,19.89,Jewelry,False,0.0
63207,6288,2023-01-19,46.51,Books,False,0.0
63208,6288,2021-02-20,49.61,Home,True,12.74
63209,6289,2019-11-27,85.47,Sports,False,0.0
63210,6289,2023-09-13,76.97,Toys,True,37.32
63211,6289,2020-05-11,190.77,Beauty,True,32.39
63212,6289,2019-03-16,79.39,Grocery,True,23.43
63213,6289,2023-02-12,64.8,Electronics,False,0.0
63214,6289,2020-04-04,80.76,Clothing,True,12.0
63215,6289,2021-12-27,183.75,Grocery,False,0.0
63216,6289,2022-02-07,66.07,Grocery,False,0.0
63217,6289,2020-06-15,345.96,Books,False,0.0
63218,6290,2023-11-06,56.5,Books,False,0.0
63219,6290,2020-11-26,50.07,Grocery,True,26.29
63220,6290,2023-11-15,64.76,Electronics,True,29.23
63221,6290,2023-01-13,33.03,Clothing,True,21.34
63222,6290,2021-08-02,74.09,Electronics,True,47.44
63223,6290,2023-11-19,50.95,Sports,False,0.0
63224,6290,2020-11-16,85.13,Beauty,True,32.07
63225,6290,2021-03-09,31.61,Books,True,27.11
63226,6290,2019-02-19,61.04,Sports,True,33.31
63227,6290,2020-11-12,44.5,Electronics,False,0.0
63228,6290,2020-09-04,11.27,Beauty,False,0.0
63229,6290,2020-10-16,23.46,Toys,False,0.0
63230,6290,2020-08-11,65.61,Jewelry,False,0.0
63231,6291,2021-12-08,23.37,Grocery,False,0.0
63232,6291,2019-08-06,23.94,Clothing,False,0.0
63233,6291,2023-04-23,15.74,Home,False,0.0
63234,6291,2021-07-16,9.7,Grocery,False,0.0
63235,6291,2023-04-25,32.98,Jewelry,False,0.0
63236,6291,2019-07-20,39.68,Books,False,0.0
63237,6291,2020-04-08,22.96,Clothing,False,0.0
63238,6291,2022-11-14,43.66,Electronics,True,6.71
63239,6291,2022-12-08,36.58,Automotive,False,0.0
63240,6291,2021-10-28,85.66,Home,False,0.0
63241,6291,2021-10-13,62.43,Sports,False,0.0
63242,6292,2023-11-22,20.46,Home,True,45.46
63243,6292,2023-06-13,30.02,Grocery,False,0.0
63244,6292,2019-10-16,19.67,Grocery,False,0.0
63245,6292,2022-11-27,39.83,Beauty,False,0.0
63246,6292,2021-03-16,43.25,Sports,True,7.53
63247,6292,2020-01-24,12.08,Jewelry,True,45.84
63248,6292,2023-01-19,40.23,Jewelry,True,47.08
63249,6292,2021-01-12,37.75,Jewelry,False,0.0
63250,6293,2020-02-16,11.13,Electronics,False,0.0
63251,6293,2022-07-06,23.33,Sports,True,5.66
63252,6293,2023-07-09,36.79,Electronics,True,43.4
63253,6293,2019-04-05,28.39,Toys,True,23.02
63254,6293,2023-11-11,73.04,Clothing,False,0.0
63255,6293,2022-10-02,36.42,Automotive,False,0.0
63256,6293,2021-03-28,35.9,Sports,False,0.0
63257,6293,2023-11-12,71.75,Jewelry,False,0.0
63258,6293,2022-11-08,37.95,Sports,False,0.0
63259,6293,2020-05-03,39.46,Electronics,False,0.0
63260,6294,2020-12-12,94.23,Jewelry,False,0.0
63261,6294,2019-02-01,68.95,Beauty,True,22.32
63262,6294,2019-11-26,120.13,Sports,True,6.77
63263,6294,2020-11-09,25.74,Sports,False,0.0
63264,6294,2021-06-07,34.17,Clothing,True,27.16
63265,6294,2021-04-21,52.25,Clothing,False,0.0
63266,6294,2023-11-15,58.33,Automotive,False,0.0
63267,6294,2021-11-12,61.48,Home,False,0.0
63268,6295,2021-11-28,23.14,Automotive,False,0.0
63269,6295,2022-09-20,89.14,Jewelry,False,0.0
63270,6295,2022-12-21,93.94,Home,False,0.0
63271,6295,2022-11-15,22.48,Clothing,False,0.0
63272,6295,2023-11-01,15.34,Electronics,False,0.0
63273,6295,2021-03-05,56.54,Grocery,False,0.0
63274,6295,2021-07-04,77.57,Beauty,False,0.0
63275,6295,2022-11-05,21.16,Automotive,True,31.18
63276,6295,2020-12-07,110.66,Sports,False,0.0
63277,6295,2020-08-28,30.44,Toys,False,0.0
63278,6295,2022-02-19,71.28,Books,False,0.0
63279,6295,2023-02-15,51.59,Beauty,True,33.1
63280,6295,2021-09-28,19.42,Automotive,True,10.49
63281,6296,2019-07-08,54.56,Books,False,0.0
63282,6296,2021-12-07,59.55,Electronics,False,0.0
63283,6296,2022-06-19,72.42,Jewelry,False,0.0
63284,6296,2021-11-15,57.81,Grocery,True,34.45
63285,6296,2023-11-28,20.28,Beauty,False,0.0
63286,6296,2020-11-23,62.08,Books,True,13.39
63287,6296,2021-12-16,44.58,Books,True,43.43
63288,6296,2021-12-11,103.97,Sports,False,0.0
63289,6296,2023-06-03,52.06,Books,False,0.0
63290,6296,2019-10-04,97.8,Clothing,True,25.13
63291,6296,2023-09-04,76.56,Toys,True,18.49
63292,6296,2021-12-06,57.46,Jewelry,False,0.0
63293,6296,2020-12-02,48.97,Home,True,24.31
63294,6296,2020-12-01,50.88,Automotive,False,0.0
63295,6297,2022-08-08,32.78,Jewelry,True,8.57
63296,6297,2019-09-07,13.12,Sports,True,7.29
63297,6297,2021-02-20,409.81,Jewelry,False,0.0
63298,6297,2022-02-06,63.82,Clothing,False,0.0
63299,6297,2020-03-15,16.64,Automotive,False,0.0
63300,6297,2023-12-04,50.89,Sports,False,0.0
63301,6297,2020-11-13,41.61,Clothing,False,0.0
63302,6297,2021-11-23,28.91,Grocery,False,0.0
63303,6297,2021-12-18,18.2,Beauty,False,0.0
63304,6297,2019-09-28,27.31,Sports,True,11.59
63305,6298,2020-02-02,41.19,Automotive,False,0.0
63306,6298,2019-12-07,149.87,Sports,False,0.0
63307,6298,2021-11-28,62.43,Books,False,0.0
63308,6298,2020-07-19,62.9,Toys,False,0.0
63309,6298,2020-12-22,84.39,Beauty,False,0.0
63310,6298,2020-10-13,113.89,Toys,True,34.13
63311,6298,2020-11-16,149.29,Jewelry,False,0.0
63312,6299,2020-12-03,220.2,Sports,False,0.0
63313,6299,2019-09-16,179.63,Toys,False,0.0
63314,6299,2020-11-28,43.87,Home,False,0.0
63315,6299,2020-12-20,58.17,Home,False,0.0
63316,6299,2019-03-23,85.48,Electronics,False,0.0
63317,6299,2019-04-23,98.43,Sports,False,0.0
63318,6299,2022-06-26,58.91,Jewelry,False,0.0
63319,6299,2021-01-09,37.51,Jewelry,False,0.0
63320,6299,2020-11-27,82.84,Home,False,0.0
63321,6299,2023-01-09,88.34,Beauty,False,0.0
63322,6300,2023-11-21,28.17,Beauty,False,0.0
63323,6300,2020-11-06,71.57,Automotive,True,32.78
63324,6300,2019-01-16,13.61,Books,False,0.0
63325,6300,2022-08-10,19.94,Electronics,True,43.52
63326,6300,2023-11-04,6.2,Electronics,False,0.0
63327,6300,2020-09-28,31.61,Books,True,46.14
63328,6301,2021-11-06,36.95,Beauty,False,0.0
63329,6301,2021-11-15,93.25,Automotive,False,0.0
63330,6301,2023-03-15,21.61,Electronics,True,29.86
63331,6301,2019-11-12,16.27,Automotive,True,44.91
63332,6301,2023-12-03,17.8,Grocery,False,0.0
63333,6301,2020-03-09,57.13,Beauty,True,7.31
63334,6301,2022-11-16,14.17,Sports,False,0.0
63335,6301,2020-04-11,33.73,Books,False,0.0
63336,6301,2019-08-11,18.43,Toys,False,0.0
63337,6301,2023-12-24,20.18,Toys,True,45.14
63338,6301,2021-11-17,24.19,Jewelry,False,0.0
63339,6302,2019-09-23,24.13,Clothing,False,0.0
63340,6302,2021-08-27,124.23,Electronics,False,0.0
63341,6302,2020-10-17,67.37,Automotive,False,0.0
63342,6302,2023-10-11,31.31,Automotive,False,0.0
63343,6302,2023-03-28,43.85,Beauty,False,0.0
63344,6302,2019-09-10,119.66,Books,True,20.13
63345,6302,2021-07-17,64.65,Toys,True,18.38
63346,6302,2019-07-08,46.88,Automotive,False,0.0
63347,6303,2021-02-02,35.48,Automotive,False,0.0
63348,6303,2021-07-19,30.33,Books,False,0.0
63349,6303,2021-02-19,40.69,Clothing,False,0.0
63350,6303,2020-10-18,15.43,Jewelry,True,15.56
63351,6303,2022-08-13,32.77,Home,True,32.96
63352,6303,2021-06-07,34.32,Grocery,False,0.0
63353,6303,2019-02-07,38.89,Home,True,10.94
63354,6303,2020-11-17,40.38,Grocery,False,0.0
63355,6303,2020-11-27,45.73,Grocery,False,0.0
